generation #, # alive cells, # dead cells, BORN, KILLED, avg x pos, avg y pos 
13347,18,39982,14,18,99,100
13348,40,39960,22,0,99,100
13349,18,39982,16,38,99,100
13350,18,39982,8,8,99,100
13351,20,39980,14,12,99,100
13352,28,39972,8,0,99,100
13353,20,39980,8,16,99,100
13354,20,39980,16,16,99,100
13355,22,39978,8,6,99,100
13356,18,39982,2,6,99,100
13357,22,39978,12,8,99,100
13358,20,39980,12,14,99,100
13359,16,39984,8,12,99,100
13360,12,39988,8,12,99,100
13361,22,39978,12,2,99,100
13362,18,39982,14,18,99,100
13363,40,39960,22,0,99,100
13364,18,39982,16,38,99,100
13365,18,39982,8,8,99,100
13366,20,39980,14,12,99,100
13367,28,39972,8,0,99,100
13368,20,39980,8,16,99,100
13369,20,39980,16,16,99,100
13370,22,39978,8,6,99,100
13371,18,39982,2,6,99,100
13372,22,39978,12,8,99,100
13373,20,39980,12,14,99,100
13374,16,39984,8,12,99,100
13375,12,39988,8,12,99,100
13376,22,39978,12,2,99,100
13377,18,39982,14,18,99,100
13378,40,39960,22,0,99,100
13379,18,39982,16,38,99,100
13380,18,39982,8,8,99,100
13381,20,39980,14,12,99,100
13382,28,39972,8,0,99,100
13383,20,39980,8,16,99,100
13384,20,39980,16,16,99,100
13385,22,39978,8,6,99,100
13386,18,39982,2,6,99,100
13387,22,39978,12,8,99,100
13388,20,39980,12,14,99,100
13389,16,39984,8,12,99,100
13390,12,39988,8,12,99,100
13391,22,39978,12,2,99,100
13392,18,39982,14,18,99,100
13393,40,39960,22,0,99,100
13394,18,39982,16,38,99,100
13395,18,39982,8,8,99,100
13396,20,39980,14,12,99,100
13397,28,39972,8,0,99,100
13398,20,39980,8,16,99,100
13399,20,39980,16,16,99,100
13400,22,39978,8,6,99,100
13401,18,39982,2,6,99,100
13402,22,39978,12,8,99,100
13403,20,39980,12,14,99,100
13404,16,39984,8,12,99,100
13405,12,39988,8,12,99,100
13406,22,39978,12,2,99,100
13407,18,39982,14,18,99,100
13408,40,39960,22,0,99,100
13409,18,39982,16,38,99,100
13410,18,39982,8,8,99,100
13411,20,39980,14,12,99,100
13412,28,39972,8,0,99,100
13413,20,39980,8,16,99,100
13414,20,39980,16,16,99,100
13415,22,39978,8,6,99,100
13416,18,39982,2,6,99,100
13417,22,39978,12,8,99,100
13418,20,39980,12,14,99,100
13419,16,39984,8,12,99,100
13420,12,39988,8,12,99,100
13421,22,39978,12,2,99,100
13422,18,39982,14,18,99,100
13423,40,39960,22,0,99,100
13424,18,39982,16,38,99,100
13425,18,39982,8,8,99,100
13426,20,39980,14,12,99,100
13427,28,39972,8,0,99,100
13428,20,39980,8,16,99,100
13429,20,39980,16,16,99,100
13430,22,39978,8,6,99,100
13431,18,39982,2,6,99,100
13432,22,39978,12,8,99,100
13433,20,39980,12,14,99,100
13434,16,39984,8,12,99,100
13435,12,39988,8,12,99,100
13436,22,39978,12,2,99,100
13437,18,39982,14,18,99,100
13438,40,39960,22,0,99,100
13439,18,39982,16,38,99,100
13440,18,39982,8,8,99,100
13441,20,39980,14,12,99,100
13442,28,39972,8,0,99,100
13443,20,39980,8,16,99,100
13444,20,39980,16,16,99,100
13445,22,39978,8,6,99,100
13446,18,39982,2,6,99,100
13447,22,39978,12,8,99,100
13448,20,39980,12,14,99,100
13449,16,39984,8,12,99,100
13450,12,39988,8,12,99,100
13451,22,39978,12,2,99,100
13452,18,39982,14,18,99,100
13453,40,39960,22,0,99,100
13454,18,39982,16,38,99,100
13455,18,39982,8,8,99,100
13456,20,39980,14,12,99,100
13457,28,39972,8,0,99,100
13458,20,39980,8,16,99,100
13459,20,39980,16,16,99,100
13460,22,39978,8,6,99,100
13461,18,39982,2,6,99,100
13462,22,39978,12,8,99,100
13463,20,39980,12,14,99,100
13464,16,39984,8,12,99,100
13465,12,39988,8,12,99,100
13466,22,39978,12,2,99,100
13467,18,39982,14,18,99,100
13468,40,39960,22,0,99,100
13469,18,39982,16,38,99,100
13470,18,39982,8,8,99,100
13471,20,39980,14,12,99,100
13472,28,39972,8,0,99,100
13473,20,39980,8,16,99,100
13474,20,39980,16,16,99,100
13475,22,39978,8,6,99,100
13476,18,39982,2,6,99,100
13477,22,39978,12,8,99,100
13478,20,39980,12,14,99,100
13479,16,39984,8,12,99,100
13480,12,39988,8,12,99,100
13481,22,39978,12,2,99,100
13482,18,39982,14,18,99,100
13483,40,39960,22,0,99,100
13484,18,39982,16,38,99,100
13485,18,39982,8,8,99,100
13486,20,39980,14,12,99,100
13487,28,39972,8,0,99,100
13488,20,39980,8,16,99,100
13489,20,39980,16,16,99,100
13490,22,39978,8,6,99,100
13491,18,39982,2,6,99,100
13492,22,39978,12,8,99,100
13493,20,39980,12,14,99,100
13494,16,39984,8,12,99,100
13495,12,39988,8,12,99,100
13496,22,39978,12,2,99,100
13497,18,39982,14,18,99,100
13498,40,39960,22,0,99,100
13499,18,39982,16,38,99,100
13500,18,39982,8,8,99,100
13501,20,39980,14,12,99,100
13502,28,39972,8,0,99,100
13503,20,39980,8,16,99,100
13504,20,39980,16,16,99,100
13505,22,39978,8,6,99,100
13506,18,39982,2,6,99,100
13507,22,39978,12,8,99,100
13508,20,39980,12,14,99,100
13509,16,39984,8,12,99,100
13510,12,39988,8,12,99,100
13511,22,39978,12,2,99,100
13512,18,39982,14,18,99,100
13513,40,39960,22,0,99,100
13514,18,39982,16,38,99,100
13515,18,39982,8,8,99,100
13516,20,39980,14,12,99,100
13517,28,39972,8,0,99,100
13518,20,39980,8,16,99,100
13519,20,39980,16,16,99,100
13520,22,39978,8,6,99,100
13521,18,39982,2,6,99,100
13522,22,39978,12,8,99,100
13523,20,39980,12,14,99,100
13524,16,39984,8,12,99,100
13525,12,39988,8,12,99,100
13526,22,39978,12,2,99,100
13527,18,39982,14,18,99,100
13528,40,39960,22,0,99,100
13529,18,39982,16,38,99,100
13530,18,39982,8,8,99,100
13531,20,39980,14,12,99,100
13532,28,39972,8,0,99,100
13533,20,39980,8,16,99,100
13534,20,39980,16,16,99,100
13535,22,39978,8,6,99,100
13536,18,39982,2,6,99,100
13537,22,39978,12,8,99,100
13538,20,39980,12,14,99,100
13539,16,39984,8,12,99,100
13540,12,39988,8,12,99,100
13541,22,39978,12,2,99,100
13542,18,39982,14,18,99,100
13543,40,39960,22,0,99,100
13544,18,39982,16,38,99,100
13545,18,39982,8,8,99,100
13546,20,39980,14,12,99,100
13547,28,39972,8,0,99,100
13548,20,39980,8,16,99,100
13549,20,39980,16,16,99,100
13550,22,39978,8,6,99,100
13551,18,39982,2,6,99,100
13552,22,39978,12,8,99,100
13553,20,39980,12,14,99,100
13554,16,39984,8,12,99,100
13555,12,39988,8,12,99,100
13556,22,39978,12,2,99,100
13557,18,39982,14,18,99,100
13558,40,39960,22,0,99,100
13559,18,39982,16,38,99,100
13560,18,39982,8,8,99,100
13561,20,39980,14,12,99,100
13562,28,39972,8,0,99,100
13563,20,39980,8,16,99,100
13564,20,39980,16,16,99,100
13565,22,39978,8,6,99,100
13566,18,39982,2,6,99,100
13567,22,39978,12,8,99,100
13568,20,39980,12,14,99,100
13569,16,39984,8,12,99,100
13570,12,39988,8,12,99,100
13571,22,39978,12,2,99,100
13572,18,39982,14,18,99,100
13573,40,39960,22,0,99,100
13574,18,39982,16,38,99,100
13575,18,39982,8,8,99,100
13576,20,39980,14,12,99,100
13577,28,39972,8,0,99,100
13578,20,39980,8,16,99,100
13579,20,39980,16,16,99,100
13580,22,39978,8,6,99,100
13581,18,39982,2,6,99,100
13582,22,39978,12,8,99,100
13583,20,39980,12,14,99,100
13584,16,39984,8,12,99,100
13585,12,39988,8,12,99,100
13586,22,39978,12,2,99,100
13587,18,39982,14,18,99,100
13588,40,39960,22,0,99,100
13589,18,39982,16,38,99,100
13590,18,39982,8,8,99,100
13591,20,39980,14,12,99,100
13592,28,39972,8,0,99,100
13593,20,39980,8,16,99,100
13594,20,39980,16,16,99,100
13595,22,39978,8,6,99,100
13596,18,39982,2,6,99,100
13597,22,39978,12,8,99,100
13598,20,39980,12,14,99,100
13599,16,39984,8,12,99,100
13600,12,39988,8,12,99,100
13601,22,39978,12,2,99,100
13602,18,39982,14,18,99,100
13603,40,39960,22,0,99,100
13604,18,39982,16,38,99,100
13605,18,39982,8,8,99,100
13606,20,39980,14,12,99,100
13607,28,39972,8,0,99,100
13608,20,39980,8,16,99,100
13609,20,39980,16,16,99,100
13610,22,39978,8,6,99,100
13611,18,39982,2,6,99,100
13612,22,39978,12,8,99,100
13613,20,39980,12,14,99,100
13614,16,39984,8,12,99,100
13615,12,39988,8,12,99,100
13616,22,39978,12,2,99,100
13617,18,39982,14,18,99,100
13618,40,39960,22,0,99,100
13619,18,39982,16,38,99,100
13620,18,39982,8,8,99,100
13621,20,39980,14,12,99,100
13622,28,39972,8,0,99,100
13623,20,39980,8,16,99,100
13624,20,39980,16,16,99,100
13625,22,39978,8,6,99,100
13626,18,39982,2,6,99,100
13627,22,39978,12,8,99,100
13628,20,39980,12,14,99,100
13629,16,39984,8,12,99,100
13630,12,39988,8,12,99,100
13631,22,39978,12,2,99,100
13632,18,39982,14,18,99,100
13633,40,39960,22,0,99,100
13634,18,39982,16,38,99,100
13635,18,39982,8,8,99,100
13636,20,39980,14,12,99,100
13637,28,39972,8,0,99,100
13638,20,39980,8,16,99,100
13639,20,39980,16,16,99,100
13640,22,39978,8,6,99,100
13641,18,39982,2,6,99,100
13642,22,39978,12,8,99,100
13643,20,39980,12,14,99,100
13644,16,39984,8,12,99,100
13645,12,39988,8,12,99,100
13646,22,39978,12,2,99,100
13647,18,39982,14,18,99,100
13648,40,39960,22,0,99,100
13649,18,39982,16,38,99,100
13650,18,39982,8,8,99,100
13651,20,39980,14,12,99,100
13652,28,39972,8,0,99,100
13653,20,39980,8,16,99,100
13654,20,39980,16,16,99,100
13655,22,39978,8,6,99,100
13656,18,39982,2,6,99,100
13657,22,39978,12,8,99,100
13658,20,39980,12,14,99,100
13659,16,39984,8,12,99,100
13660,12,39988,8,12,99,100
13661,22,39978,12,2,99,100
13662,18,39982,14,18,99,100
13663,40,39960,22,0,99,100
13664,18,39982,16,38,99,100
13665,18,39982,8,8,99,100
13666,20,39980,14,12,99,100
13667,28,39972,8,0,99,100
13668,20,39980,8,16,99,100
13669,20,39980,16,16,99,100
13670,22,39978,8,6,99,100
13671,18,39982,2,6,99,100
13672,22,39978,12,8,99,100
13673,20,39980,12,14,99,100
13674,16,39984,8,12,99,100
13675,12,39988,8,12,99,100
13676,22,39978,12,2,99,100
13677,18,39982,14,18,99,100
13678,40,39960,22,0,99,100
13679,18,39982,16,38,99,100
13680,18,39982,8,8,99,100
13681,20,39980,14,12,99,100
13682,28,39972,8,0,99,100
13683,20,39980,8,16,99,100
13684,20,39980,16,16,99,100
13685,22,39978,8,6,99,100
13686,18,39982,2,6,99,100
13687,22,39978,12,8,99,100
13688,20,39980,12,14,99,100
13689,16,39984,8,12,99,100
13690,12,39988,8,12,99,100
13691,22,39978,12,2,99,100
13692,18,39982,14,18,99,100
13693,40,39960,22,0,99,100
13694,18,39982,16,38,99,100
13695,18,39982,8,8,99,100
13696,20,39980,14,12,99,100
13697,28,39972,8,0,99,100
13698,20,39980,8,16,99,100
13699,20,39980,16,16,99,100
13700,22,39978,8,6,99,100
13701,18,39982,2,6,99,100
13702,22,39978,12,8,99,100
13703,20,39980,12,14,99,100
13704,16,39984,8,12,99,100
13705,12,39988,8,12,99,100
13706,22,39978,12,2,99,100
13707,18,39982,14,18,99,100
13708,40,39960,22,0,99,100
13709,18,39982,16,38,99,100
13710,18,39982,8,8,99,100
13711,20,39980,14,12,99,100
13712,28,39972,8,0,99,100
13713,20,39980,8,16,99,100
13714,20,39980,16,16,99,100
13715,22,39978,8,6,99,100
13716,18,39982,2,6,99,100
13717,22,39978,12,8,99,100
13718,20,39980,12,14,99,100
13719,16,39984,8,12,99,100
13720,12,39988,8,12,99,100
13721,22,39978,12,2,99,100
13722,18,39982,14,18,99,100
13723,40,39960,22,0,99,100
13724,18,39982,16,38,99,100
13725,18,39982,8,8,99,100
13726,20,39980,14,12,99,100
13727,28,39972,8,0,99,100
13728,20,39980,8,16,99,100
13729,20,39980,16,16,99,100
13730,22,39978,8,6,99,100
13731,18,39982,2,6,99,100
13732,22,39978,12,8,99,100
13733,20,39980,12,14,99,100
13734,16,39984,8,12,99,100
13735,12,39988,8,12,99,100
13736,22,39978,12,2,99,100
13737,18,39982,14,18,99,100
13738,40,39960,22,0,99,100
13739,18,39982,16,38,99,100
13740,18,39982,8,8,99,100
13741,20,39980,14,12,99,100
13742,28,39972,8,0,99,100
13743,20,39980,8,16,99,100
13744,20,39980,16,16,99,100
13745,22,39978,8,6,99,100
13746,18,39982,2,6,99,100
13747,22,39978,12,8,99,100
13748,20,39980,12,14,99,100
13749,16,39984,8,12,99,100
13750,12,39988,8,12,99,100
13751,22,39978,12,2,99,100
13752,18,39982,14,18,99,100
13753,40,39960,22,0,99,100
13754,18,39982,16,38,99,100
13755,18,39982,8,8,99,100
13756,20,39980,14,12,99,100
13757,28,39972,8,0,99,100
13758,20,39980,8,16,99,100
13759,20,39980,16,16,99,100
13760,22,39978,8,6,99,100
13761,18,39982,2,6,99,100
13762,22,39978,12,8,99,100
13763,20,39980,12,14,99,100
13764,16,39984,8,12,99,100
13765,12,39988,8,12,99,100
13766,22,39978,12,2,99,100
13767,18,39982,14,18,99,100
13768,40,39960,22,0,99,100
13769,18,39982,16,38,99,100
13770,18,39982,8,8,99,100
13771,20,39980,14,12,99,100
13772,28,39972,8,0,99,100
13773,20,39980,8,16,99,100
13774,20,39980,16,16,99,100
13775,22,39978,8,6,99,100
13776,18,39982,2,6,99,100
13777,22,39978,12,8,99,100
13778,20,39980,12,14,99,100
13779,16,39984,8,12,99,100
13780,12,39988,8,12,99,100
13781,22,39978,12,2,99,100
13782,18,39982,14,18,99,100
13783,40,39960,22,0,99,100
13784,18,39982,16,38,99,100
13785,18,39982,8,8,99,100
13786,20,39980,14,12,99,100
13787,28,39972,8,0,99,100
13788,20,39980,8,16,99,100
13789,20,39980,16,16,99,100
13790,22,39978,8,6,99,100
13791,18,39982,2,6,99,100
13792,22,39978,12,8,99,100
13793,20,39980,12,14,99,100
13794,16,39984,8,12,99,100
13795,12,39988,8,12,99,100
13796,22,39978,12,2,99,100
13797,18,39982,14,18,99,100
13798,40,39960,22,0,99,100
13799,18,39982,16,38,99,100
13800,18,39982,8,8,99,100
13801,20,39980,14,12,99,100
13802,28,39972,8,0,99,100
13803,20,39980,8,16,99,100
13804,20,39980,16,16,99,100
13805,22,39978,8,6,99,100
13806,18,39982,2,6,99,100
13807,22,39978,12,8,99,100
13808,20,39980,12,14,99,100
13809,16,39984,8,12,99,100
13810,12,39988,8,12,99,100
13811,22,39978,12,2,99,100
13812,18,39982,14,18,99,100
13813,40,39960,22,0,99,100
13814,18,39982,16,38,99,100
13815,18,39982,8,8,99,100
13816,20,39980,14,12,99,100
13817,28,39972,8,0,99,100
13818,20,39980,8,16,99,100
13819,20,39980,16,16,99,100
13820,22,39978,8,6,99,100
13821,18,39982,2,6,99,100
13822,22,39978,12,8,99,100
13823,20,39980,12,14,99,100
13824,16,39984,8,12,99,100
13825,12,39988,8,12,99,100
13826,22,39978,12,2,99,100
13827,18,39982,14,18,99,100
13828,40,39960,22,0,99,100
13829,18,39982,16,38,99,100
13830,18,39982,8,8,99,100
13831,20,39980,14,12,99,100
13832,28,39972,8,0,99,100
13833,20,39980,8,16,99,100
13834,20,39980,16,16,99,100
13835,22,39978,8,6,99,100
13836,18,39982,2,6,99,100
13837,22,39978,12,8,99,100
13838,20,39980,12,14,99,100
13839,16,39984,8,12,99,100
13840,12,39988,8,12,99,100
13841,22,39978,12,2,99,100
13842,18,39982,14,18,99,100
13843,40,39960,22,0,99,100
13844,18,39982,16,38,99,100
13845,18,39982,8,8,99,100
13846,20,39980,14,12,99,100
13847,28,39972,8,0,99,100
13848,20,39980,8,16,99,100
13849,20,39980,16,16,99,100
13850,22,39978,8,6,99,100
13851,18,39982,2,6,99,100
13852,22,39978,12,8,99,100
13853,20,39980,12,14,99,100
13854,16,39984,8,12,99,100
13855,12,39988,8,12,99,100
13856,22,39978,12,2,99,100
13857,18,39982,14,18,99,100
13858,40,39960,22,0,99,100
13859,18,39982,16,38,99,100
13860,18,39982,8,8,99,100
13861,20,39980,14,12,99,100
13862,28,39972,8,0,99,100
13863,20,39980,8,16,99,100
13864,20,39980,16,16,99,100
13865,22,39978,8,6,99,100
13866,18,39982,2,6,99,100
13867,22,39978,12,8,99,100
13868,20,39980,12,14,99,100
13869,16,39984,8,12,99,100
13870,12,39988,8,12,99,100
13871,22,39978,12,2,99,100
13872,18,39982,14,18,99,100
13873,40,39960,22,0,99,100
13874,18,39982,16,38,99,100
13875,18,39982,8,8,99,100
13876,20,39980,14,12,99,100
13877,28,39972,8,0,99,100
13878,20,39980,8,16,99,100
13879,20,39980,16,16,99,100
13880,22,39978,8,6,99,100
13881,18,39982,2,6,99,100
13882,22,39978,12,8,99,100
13883,20,39980,12,14,99,100
13884,16,39984,8,12,99,100
13885,12,39988,8,12,99,100
13886,22,39978,12,2,99,100
13887,18,39982,14,18,99,100
13888,40,39960,22,0,99,100
13889,18,39982,16,38,99,100
13890,18,39982,8,8,99,100
13891,20,39980,14,12,99,100
13892,28,39972,8,0,99,100
13893,20,39980,8,16,99,100
13894,20,39980,16,16,99,100
13895,22,39978,8,6,99,100
13896,18,39982,2,6,99,100
13897,22,39978,12,8,99,100
13898,20,39980,12,14,99,100
13899,16,39984,8,12,99,100
13900,12,39988,8,12,99,100
13901,22,39978,12,2,99,100
13902,18,39982,14,18,99,100
13903,40,39960,22,0,99,100
13904,18,39982,16,38,99,100
13905,18,39982,8,8,99,100
13906,20,39980,14,12,99,100
13907,28,39972,8,0,99,100
13908,20,39980,8,16,99,100
13909,20,39980,16,16,99,100
13910,22,39978,8,6,99,100
13911,18,39982,2,6,99,100
13912,22,39978,12,8,99,100
13913,20,39980,12,14,99,100
13914,16,39984,8,12,99,100
13915,12,39988,8,12,99,100
13916,22,39978,12,2,99,100
13917,18,39982,14,18,99,100
13918,40,39960,22,0,99,100
13919,18,39982,16,38,99,100
13920,18,39982,8,8,99,100
13921,20,39980,14,12,99,100
13922,28,39972,8,0,99,100
13923,20,39980,8,16,99,100
13924,20,39980,16,16,99,100
13925,22,39978,8,6,99,100
13926,18,39982,2,6,99,100
13927,22,39978,12,8,99,100
13928,20,39980,12,14,99,100
13929,16,39984,8,12,99,100
13930,12,39988,8,12,99,100
13931,22,39978,12,2,99,100
13932,18,39982,14,18,99,100
13933,40,39960,22,0,99,100
13934,18,39982,16,38,99,100
13935,18,39982,8,8,99,100
13936,20,39980,14,12,99,100
13937,28,39972,8,0,99,100
13938,20,39980,8,16,99,100
13939,20,39980,16,16,99,100
13940,22,39978,8,6,99,100
13941,18,39982,2,6,99,100
13942,22,39978,12,8,99,100
13943,20,39980,12,14,99,100
13944,16,39984,8,12,99,100
13945,12,39988,8,12,99,100
13946,22,39978,12,2,99,100
13947,18,39982,14,18,99,100
13948,40,39960,22,0,99,100
13949,18,39982,16,38,99,100
13950,18,39982,8,8,99,100
13951,20,39980,14,12,99,100
13952,28,39972,8,0,99,100
13953,20,39980,8,16,99,100
13954,20,39980,16,16,99,100
13955,22,39978,8,6,99,100
13956,18,39982,2,6,99,100
13957,22,39978,12,8,99,100
13958,20,39980,12,14,99,100
13959,16,39984,8,12,99,100
13960,12,39988,8,12,99,100
13961,22,39978,12,2,99,100
13962,18,39982,14,18,99,100
13963,40,39960,22,0,99,100
13964,18,39982,16,38,99,100
13965,18,39982,8,8,99,100
13966,20,39980,14,12,99,100
13967,28,39972,8,0,99,100
13968,20,39980,8,16,99,100
13969,20,39980,16,16,99,100
13970,22,39978,8,6,99,100
13971,18,39982,2,6,99,100
13972,22,39978,12,8,99,100
13973,20,39980,12,14,99,100
13974,16,39984,8,12,99,100
13975,12,39988,8,12,99,100
13976,22,39978,12,2,99,100
13977,18,39982,14,18,99,100
13978,40,39960,22,0,99,100
13979,18,39982,16,38,99,100
13980,18,39982,8,8,99,100
13981,20,39980,14,12,99,100
13982,28,39972,8,0,99,100
13983,20,39980,8,16,99,100
13984,20,39980,16,16,99,100
13985,22,39978,8,6,99,100
13986,18,39982,2,6,99,100
13987,22,39978,12,8,99,100
13988,20,39980,12,14,99,100
13989,16,39984,8,12,99,100
13990,12,39988,8,12,99,100
13991,22,39978,12,2,99,100
13992,18,39982,14,18,99,100
13993,40,39960,22,0,99,100
13994,18,39982,16,38,99,100
13995,18,39982,8,8,99,100
13996,20,39980,14,12,99,100
13997,28,39972,8,0,99,100
13998,20,39980,8,16,99,100
13999,20,39980,16,16,99,100
14000,22,39978,8,6,99,100
14001,18,39982,2,6,99,100
14002,22,39978,12,8,99,100
14003,20,39980,12,14,99,100
14004,16,39984,8,12,99,100
14005,12,39988,8,12,99,100
14006,22,39978,12,2,99,100
14007,18,39982,14,18,99,100
14008,40,39960,22,0,99,100
14009,18,39982,16,38,99,100
14010,18,39982,8,8,99,100
14011,20,39980,14,12,99,100
14012,28,39972,8,0,99,100
14013,20,39980,8,16,99,100
14014,20,39980,16,16,99,100
14015,22,39978,8,6,99,100
14016,18,39982,2,6,99,100
14017,22,39978,12,8,99,100
14018,20,39980,12,14,99,100
14019,16,39984,8,12,99,100
14020,12,39988,8,12,99,100
14021,22,39978,12,2,99,100
14022,18,39982,14,18,99,100
14023,40,39960,22,0,99,100
14024,18,39982,16,38,99,100
14025,18,39982,8,8,99,100
14026,20,39980,14,12,99,100
14027,28,39972,8,0,99,100
14028,20,39980,8,16,99,100
14029,20,39980,16,16,99,100
14030,22,39978,8,6,99,100
14031,18,39982,2,6,99,100
14032,22,39978,12,8,99,100
14033,20,39980,12,14,99,100
14034,16,39984,8,12,99,100
14035,12,39988,8,12,99,100
14036,22,39978,12,2,99,100
14037,18,39982,14,18,99,100
14038,40,39960,22,0,99,100
14039,18,39982,16,38,99,100
14040,18,39982,8,8,99,100
14041,20,39980,14,12,99,100
14042,28,39972,8,0,99,100
14043,20,39980,8,16,99,100
14044,20,39980,16,16,99,100
14045,22,39978,8,6,99,100
14046,18,39982,2,6,99,100
14047,22,39978,12,8,99,100
14048,20,39980,12,14,99,100
14049,16,39984,8,12,99,100
14050,12,39988,8,12,99,100
14051,22,39978,12,2,99,100
14052,18,39982,14,18,99,100
14053,40,39960,22,0,99,100
14054,18,39982,16,38,99,100
14055,18,39982,8,8,99,100
14056,20,39980,14,12,99,100
14057,28,39972,8,0,99,100
14058,20,39980,8,16,99,100
14059,20,39980,16,16,99,100
14060,22,39978,8,6,99,100
14061,18,39982,2,6,99,100
14062,22,39978,12,8,99,100
14063,20,39980,12,14,99,100
14064,16,39984,8,12,99,100
14065,12,39988,8,12,99,100
14066,22,39978,12,2,99,100
14067,18,39982,14,18,99,100
14068,40,39960,22,0,99,100
14069,18,39982,16,38,99,100
14070,18,39982,8,8,99,100
14071,20,39980,14,12,99,100
14072,28,39972,8,0,99,100
14073,20,39980,8,16,99,100
14074,20,39980,16,16,99,100
14075,22,39978,8,6,99,100
14076,18,39982,2,6,99,100
14077,22,39978,12,8,99,100
14078,20,39980,12,14,99,100
14079,16,39984,8,12,99,100
14080,12,39988,8,12,99,100
14081,22,39978,12,2,99,100
14082,18,39982,14,18,99,100
14083,40,39960,22,0,99,100
14084,18,39982,16,38,99,100
14085,18,39982,8,8,99,100
14086,20,39980,14,12,99,100
14087,28,39972,8,0,99,100
14088,20,39980,8,16,99,100
14089,20,39980,16,16,99,100
14090,22,39978,8,6,99,100
14091,18,39982,2,6,99,100
14092,22,39978,12,8,99,100
14093,20,39980,12,14,99,100
14094,16,39984,8,12,99,100
14095,12,39988,8,12,99,100
14096,22,39978,12,2,99,100
14097,18,39982,14,18,99,100
14098,40,39960,22,0,99,100
14099,18,39982,16,38,99,100
14100,18,39982,8,8,99,100
14101,20,39980,14,12,99,100
14102,28,39972,8,0,99,100
14103,20,39980,8,16,99,100
14104,20,39980,16,16,99,100
14105,22,39978,8,6,99,100
14106,18,39982,2,6,99,100
14107,22,39978,12,8,99,100
14108,20,39980,12,14,99,100
14109,16,39984,8,12,99,100
14110,12,39988,8,12,99,100
14111,22,39978,12,2,99,100
14112,18,39982,14,18,99,100
14113,40,39960,22,0,99,100
14114,18,39982,16,38,99,100
14115,18,39982,8,8,99,100
14116,20,39980,14,12,99,100
14117,28,39972,8,0,99,100
14118,20,39980,8,16,99,100
14119,20,39980,16,16,99,100
14120,22,39978,8,6,99,100
14121,18,39982,2,6,99,100
14122,22,39978,12,8,99,100
14123,20,39980,12,14,99,100
14124,16,39984,8,12,99,100
14125,12,39988,8,12,99,100
14126,22,39978,12,2,99,100
14127,18,39982,14,18,99,100
14128,40,39960,22,0,99,100
14129,18,39982,16,38,99,100
14130,18,39982,8,8,99,100
14131,20,39980,14,12,99,100
14132,28,39972,8,0,99,100
14133,20,39980,8,16,99,100
14134,20,39980,16,16,99,100
14135,22,39978,8,6,99,100
14136,18,39982,2,6,99,100
14137,22,39978,12,8,99,100
14138,20,39980,12,14,99,100
14139,16,39984,8,12,99,100
14140,12,39988,8,12,99,100
14141,22,39978,12,2,99,100
14142,18,39982,14,18,99,100
14143,40,39960,22,0,99,100
14144,18,39982,16,38,99,100
14145,18,39982,8,8,99,100
14146,20,39980,14,12,99,100
14147,28,39972,8,0,99,100
14148,20,39980,8,16,99,100
14149,20,39980,16,16,99,100
14150,22,39978,8,6,99,100
14151,18,39982,2,6,99,100
14152,22,39978,12,8,99,100
14153,20,39980,12,14,99,100
14154,16,39984,8,12,99,100
14155,12,39988,8,12,99,100
14156,22,39978,12,2,99,100
14157,18,39982,14,18,99,100
14158,40,39960,22,0,99,100
14159,18,39982,16,38,99,100
14160,18,39982,8,8,99,100
14161,20,39980,14,12,99,100
14162,28,39972,8,0,99,100
14163,20,39980,8,16,99,100
14164,20,39980,16,16,99,100
14165,22,39978,8,6,99,100
14166,18,39982,2,6,99,100
14167,22,39978,12,8,99,100
14168,20,39980,12,14,99,100
14169,16,39984,8,12,99,100
14170,12,39988,8,12,99,100
14171,22,39978,12,2,99,100
14172,18,39982,14,18,99,100
14173,40,39960,22,0,99,100
14174,18,39982,16,38,99,100
14175,18,39982,8,8,99,100
14176,20,39980,14,12,99,100
14177,28,39972,8,0,99,100
14178,20,39980,8,16,99,100
14179,20,39980,16,16,99,100
14180,22,39978,8,6,99,100
14181,18,39982,2,6,99,100
14182,22,39978,12,8,99,100
14183,20,39980,12,14,99,100
14184,16,39984,8,12,99,100
14185,12,39988,8,12,99,100
14186,22,39978,12,2,99,100
14187,18,39982,14,18,99,100
14188,40,39960,22,0,99,100
14189,18,39982,16,38,99,100
14190,18,39982,8,8,99,100
14191,20,39980,14,12,99,100
14192,28,39972,8,0,99,100
14193,20,39980,8,16,99,100
14194,20,39980,16,16,99,100
14195,22,39978,8,6,99,100
14196,18,39982,2,6,99,100
14197,22,39978,12,8,99,100
14198,20,39980,12,14,99,100
14199,16,39984,8,12,99,100
14200,12,39988,8,12,99,100
14201,22,39978,12,2,99,100
14202,18,39982,14,18,99,100
14203,40,39960,22,0,99,100
14204,18,39982,16,38,99,100
14205,18,39982,8,8,99,100
14206,20,39980,14,12,99,100
14207,28,39972,8,0,99,100
14208,20,39980,8,16,99,100
14209,20,39980,16,16,99,100
14210,22,39978,8,6,99,100
14211,18,39982,2,6,99,100
14212,22,39978,12,8,99,100
14213,20,39980,12,14,99,100
14214,16,39984,8,12,99,100
14215,12,39988,8,12,99,100
14216,22,39978,12,2,99,100
14217,18,39982,14,18,99,100
14218,40,39960,22,0,99,100
